Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Pharmacy_Suite,Chrome 66.0.3359.139,,2018-05-21 12:12:10,2018-05-21 12:38:26,26m - 16.166s,ERROR
,,,,,,
Test Cases/PHARMACY TEST CASES/TC_PHAR_002 Verify Schedule 2 Pharmacy Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-21 12:12:11,2018-05-21 12:21:19,9m - 8.119s,ERROR
openBrowser,Chrome 66.0.3359.139,,2018-05-21 12:12:11,2018-05-21 12:12:14,2.852s,PASSED
"Statement - out.println(""Verify Schedule 2 Pharmacy Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-21 12:12:14,2018-05-21 12:12:14,0.011s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-21 12:12:14,2018-05-21 12:12:17,3.219s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-21 12:12:17,2018-05-21 12:12:18,1.171s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:12:18,2018-05-21 12:12:19,0.687s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 12:12:19,2018-05-21 12:12:19,0.124s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 12:12:19,2018-05-21 12:12:19,0.110s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:12:19,2018-05-21 12:12:22,3.016s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:12:22,2018-05-21 12:12:23,0.796s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:12:23,2018-05-21 12:12:26,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:12:26,2018-05-21 12:12:28,1.751s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:12:28,2018-05-21 12:12:31,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:12:31,2018-05-21 12:12:31,0.133s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:12:31,2018-05-21 12:12:32,0.803s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 12:12:32,2018-05-21 12:12:32,0.206s,PASSED
Statement - MedicineLength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/select_--Select--Albendazole)),Chrome 66.0.3359.139,,2018-05-21 12:12:32,2018-05-21 12:12:32,0.102s,PASSED
"Statement - For ([l = 1, l <= MedicineLength - 1, (l++)])",Chrome 66.0.3359.139,,2018-05-21 12:12:32,2018-05-21 12:14:40,2m - 7.955s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-21 12:14:40,2018-05-21 12:14:40,0.040s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-21 12:14:40,2018-05-21 12:14:40,0.000s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-21 12:14:40,2018-05-21 12:14:40,0.004s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-21 12:14:40,2018-05-21 12:14:40,0.041s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:14:40,2018-05-21 12:14:40,0.128s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:14:40,2018-05-21 12:14:43,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:14:43,2018-05-21 12:14:44,0.674s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:14:44,2018-05-21 12:14:47,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:14:47,2018-05-21 12:14:48,1.004s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:14:48,2018-05-21 12:14:51,3.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:14:51,2018-05-21 12:14:51,0.114s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:14:51,2018-05-21 12:14:51,0.473s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:14:51,2018-05-21 12:14:54,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:14:54,2018-05-21 12:14:55,0.483s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 12:14:55,2018-05-21 12:14:55,0.143s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 12:14:55,2018-05-21 12:14:55,0.095s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:14:55,2018-05-21 12:14:58,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:14:58,2018-05-21 12:14:59,0.748s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:14:59,2018-05-21 12:15:00,0.581s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 12:15:00,2018-05-21 12:15:00,0.163s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 12:15:00,2018-05-21 12:15:00,0.145s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:00,2018-05-21 12:15:00,0.095s,PASSED
"Statement - ID = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.modifyObjectProperty(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC - CMO/input_2), ""xpath"", ""equals"", ""//*[@id="" + RID + ""]"", true)",Chrome 66.0.3359.139,,2018-05-21 12:15:00,2018-05-21 12:15:00,0.009s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:00,2018-05-21 12:15:01,0.652s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:15:01,2018-05-21 12:15:04,3.001s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-21 12:15:04,2018-05-21 12:15:04,0.220s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:04,2018-05-21 12:15:04,0.085s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:15:04,2018-05-21 12:15:07,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:07,2018-05-21 12:15:08,0.662s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:15:08,2018-05-21 12:15:11,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:11,2018-05-21 12:15:11,0.089s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:11,2018-05-21 12:15:11,0.375s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:15:11,2018-05-21 12:15:14,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:14,2018-05-21 12:15:15,0.569s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 12:15:15,2018-05-21 12:15:15,0.109s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-21 12:15:15,2018-05-21 12:15:15,0.095s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:15:15,2018-05-21 12:15:18,3.002s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:18,2018-05-21 12:15:19,0.932s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-21 12:15:19,2018-05-21 12:15:22,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:22,2018-05-21 12:15:22,0.135s,PASSED
click,Chrome 66.0.3359.139,,2018-05-21 12:15:22,2018-05-21 12:15:23,0.649s,PASSED
