Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Pharmacy_Suite,Chrome 66.0.3359.139,,2018-05-15 16:55:10,2018-05-15 17:30:18,35m - 7.714s,FAILED
,,,,,,
Test Cases/PHARMACY TEST CASES/TC_PHAR_002 Verify Schedule 2 Pharmacy Request Are Working Successfully Or Not,Chrome 66.0.3359.139,,2018-05-15 16:55:11,2018-05-15 17:10:20,15m - 9.157s,PASSED
openBrowser,Chrome 66.0.3359.139,,2018-05-15 16:55:11,2018-05-15 16:55:14,2.880s,PASSED
"Statement - out.println(""Verify Schedule 2 Pharmacy Request Are Working Successfully Or Not"")",Chrome 66.0.3359.139,,2018-05-15 16:55:14,2018-05-15 16:55:14,0.011s,PASSED
navigateToUrl,Chrome 66.0.3359.139,,2018-05-15 16:55:14,2018-05-15 16:55:21,6.319s,PASSED
maximizeWindow,Chrome 66.0.3359.139,,2018-05-15 16:55:21,2018-05-15 16:55:22,1.144s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:55:22,2018-05-15 16:55:22,0.660s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 16:55:22,2018-05-15 16:55:22,0.139s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 16:55:22,2018-05-15 16:55:23,0.128s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 16:55:23,2018-05-15 16:55:26,3.016s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:55:26,2018-05-15 16:55:26,0.710s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 16:55:26,2018-05-15 16:55:29,3.003s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:55:29,2018-05-15 16:55:31,1.180s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 16:55:31,2018-05-15 16:55:34,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:55:34,2018-05-15 16:55:34,0.102s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:55:34,2018-05-15 16:55:34,0.795s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 16:55:34,2018-05-15 16:55:35,0.188s,PASSED
Statement - MedicineLength = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getNumberOfTotalOption(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/select_--Select--Albendazole)),Chrome 66.0.3359.139,,2018-05-15 16:55:35,2018-05-15 16:55:35,0.104s,PASSED
"Statement - For ([l = 1, l <= MedicineLength - 1, (l++)])",Chrome 66.0.3359.139,,2018-05-15 16:55:35,2018-05-15 16:57:38,2m - 2.830s,PASSED
"Statement - RN1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(PharmacyRequest/Page_KDMC-Pharmacy/input_txtno), ""value"")",Chrome 66.0.3359.139,,2018-05-15 16:57:38,2018-05-15 16:57:38,0.046s,PASSED
Statement - out.println(RN1),Chrome 66.0.3359.139,,2018-05-15 16:57:38,2018-05-15 16:57:38,0.001s,PASSED
"Statement - RID = RN1.split(""/"")[2]",Chrome 66.0.3359.139,,2018-05-15 16:57:38,2018-05-15 16:57:38,0.004s,PASSED
scrollToElement,Chrome 66.0.3359.139,,2018-05-15 16:57:38,2018-05-15 16:57:38,0.040s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:38,2018-05-15 16:57:38,0.111s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 16:57:38,2018-05-15 16:57:41,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:41,2018-05-15 16:57:42,0.775s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 16:57:42,2018-05-15 16:57:45,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:45,2018-05-15 16:57:45,0.871s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 16:57:45,2018-05-15 16:57:48,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:48,2018-05-15 16:57:48,0.076s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:48,2018-05-15 16:57:49,0.878s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 16:57:49,2018-05-15 16:57:52,3.000s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:52,2018-05-15 16:57:53,0.883s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 16:57:53,2018-05-15 16:57:53,0.111s,PASSED
setText,Chrome 66.0.3359.139,,2018-05-15 16:57:53,2018-05-15 16:57:53,0.102s,PASSED
delay,Chrome 66.0.3359.139,,2018-05-15 16:57:53,2018-05-15 16:57:56,3.001s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:56,2018-05-15 16:57:57,0.673s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:57,2018-05-15 16:57:58,0.507s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 16:57:58,2018-05-15 16:57:58,0.176s,PASSED
selectOptionByIndex,Chrome 66.0.3359.139,,2018-05-15 16:57:58,2018-05-15 16:57:58,0.157s,PASSED
click,Chrome 66.0.3359.139,,2018-05-15 16:57:58,2018-05-15 16:57:58,0.107s,PASSED
